Books,Clothing,Electronics,Home,Total Purchases
4850,2996,847,0,8693
4265,3876,7006,0,15147
2568,3143,0,0,5711
0,1097,5981,0,7078
997,0,488,5013,6498
5971,3144,5853,2124,17092
0,2613,0,0,2613
2335,12188,1119,0,15642
0,0,2565,0,2565
0,8501,6427,6529,21457
9740,2353,0,0,12093
3821,4414,2900,4994,16129
9389,4688,6374,12849,33300
6159,2513,9582,3304,21558
763,0,3600,4710,9073
2378,4246,7054,0,13678
5930,5511,760,0,12201
0,6071,0,0,6071
7715,4354,5941,3788,21798
7834,4127,6795,6089,24845
7527,2767,0,6775,17069
10596,0,0,10944,21540
1998,9528,1629,5423,18578
2019,0,8947,5571,16537
8693,8696,6542,0,23931
0,738,3834,0,4572
12310,0,2814,4506,19630
6249,0,0,8146,14395
10414,5136,2757,4654,22961
7900,0,2215,6049,16164
0,0,0,541,541
6308,2485,3375,18419,30587
796,10204,9715,0,20715
4673,2736,5410,2370,15189
1107,4021,1034,2109,8271
1659,825,5744,2796,11024
10305,0,0,0,10305
8942,0,2984,0,11926
3722,12088,1655,7953,25418
8599,0,1618,0,10217
0,5127,4666,0,9793
0,0,2582,4676,7258
3654,2787,15447,3676,25564
3726,583,0,0,4309
0,6225,0,4426,10651
5941,3567,1509,0,11017
3868,0,0,834,4702
308,7891,8320,0,16519
0,1150,1332,947,3429
4505,0,371,0,4876
4792,10195,6433,0,21420
4938,7660,0,0,12598
0,5250,0,0,5250
2741,0,3242,0,5983
4707,11564,2261,3210,21742
0,0,1603,1546,3149
611,5674,2948,4998,14231
953,0,15389,2327,18669
6584,9426,5500,3012,24522
6016,1867,0,6737,14620
4371,0,0,6812,11183
0,0,6622,0,6622
4411,0,11345,1113,16869
7232,0,4557,3202,14991
275,12474,0,4141,16890
7082,8562,0,2911,18555
2626,0,394,740,3760
0,5556,2517,8070,16143
4641,0,4960,0,9601
413,20469,0,3733,24615
0,9114,0,0,9114
0,5297,3851,592,9740
730,3126,904,0,4760
1130,0,0,0,1130
3755,4723,6303,0,14781
2871,7476,7058,0,17405
2763,592,2544,3460,9359
8433,711,2251,1023,12418
7006,3133,0,942,11081
882,6296,0,3681,10859
0,0,3728,0,3728
0,3362,0,4343,7705
0,1161,0,7575,8736
2761,1290,5253,2163,11467
3661,4303,3605,0,11569
7915,9850,0,2573,20338
362,4306,2338,984,7990
0,0,5307,493,5800
6616,2546,2912,6045,18119
0,4442,1498,0,5940
14131,8416,4749,0,27296
3312,0,0,5354,8666
5717,2776,3595,7299,19387
1566,5067,3261,3465,13359
0,4856,1831,0,6687
7134,5093,1997,4245,18469
613,0,7324,8876,16813
10783,10861,4488,0,26132
0,1542,757,0,2299
1759,3779,7855,3874,17267
10098,0,1355,4499,15952
5159,3214,4766,7198,20337
12110,0,0,7808,19918
644,1347,0,7268,9259
10040,3707,0,0,13747
3786,12937,0,0,16723
2035,363,5143,0,7541
6669,318,3359,0,10346
0,2845,3703,477,7025
3579,0,0,1796,5375
0,2222,4284,0,6506
1976,349,1665,0,3990
6637,7258,0,0,13895
0,7339,2891,3223,13453
3170,1819,3065,0,8054
0,3439,4030,6945,14414
8555,5743,0,4593,18891
0,0,8929,0,8929
10384,0,9888,0,20272
0,0,0,2084,2084
0,4911,3561,3799,12271
3260,15318,5175,2453,26206
0,4845,4130,3397,12372
0,21539,0,555,22094
0,3552,7078,0,10630
4129,3377,0,4720,12226
10251,0,0,4243,14494
3305,3332,1349,2960,10946
4258,3364,3553,1756,12931
6529,1348,7007,5992,20876
2696,4644,6470,0,13810
7787,4539,6120,1971,20417
9220,17633,0,0,26853
0,0,6604,4868,11472
0,7313,3909,2798,14020
2831,8428,0,0,11259
0,8083,5006,15486,28575
2845,0,3693,5074,11612
0,4600,5877,0,10477
4063,4798,1244,0,10105
4850,2105,0,4642,11597
0,1444,5605,12081,19130
2089,5133,4035,1167,12424
0,6693,0,0,6693
0,5976,0,0,5976
0,0,3585,5198,8783
0,3212,7529,0,10741
919,0,2389,4935,8243
1028,5559,2615,4767,13969
0,593,0,1678,2271
4420,1224,0,3607,9251
8911,3094,0,0,12005
5626,2193,1316,3491,12626
2518,0,0,8078,10596
2808,7253,3389,650,14100
3631,3075,1295,11251,19252
2060,0,0,1248,3308
8317,6427,7219,4864,26827
0,0,3981,5040,9021
5634,0,0,8669,14303
3343,0,346,0,3689
0,1867,0,0,1867
11266,6443,6353,0,24062
3579,0,0,2068,5647
0,1078,4352,3217,8647
2026,2371,5890,6047,16334
0,3108,5279,1462,9849
7532,8328,10345,6869,33074
5400,3705,2166,5721,16992
0,468,4912,0,5380
0,14922,0,4979,19901
0,4865,2637,1735,9237
3480,3160,3900,4272,14812
1149,1376,6696,1324,10545
10751,1880,7449,8254,28334
3903,0,15939,0,19842
4650,396,0,3821,8867
1616,9957,3789,3432,18794
9335,3782,7047,0,20164
6853,7952,5224,4594,24623
10398,0,3467,0,13865
0,4638,361,3211,8210
7382,0,2633,2340,12355
5448,0,5181,9703,20332
0,2895,14545,9522,26962
4968,5809,4175,0,14952
0,6949,0,0,6949
2612,4394,4171,0,11177
3929,8921,11413,0,24263
0,7803,4459,5938,18200
5443,0,0,0,5443
707,720,6576,8573,16576
4562,0,3430,10438,18430
0,6682,5339,4683,16704
1905,10761,1967,0,14633
4727,8240,2004,4060,19031
3591,0,7552,3515,14658
8266,0,7405,1754,17425
2481,3217,917,0,6615
564,430,6204,3357,10555
0,12149,429,0,12578
10891,10054,6956,6157,34058
13215,2283,4228,0,19726
2081,5518,6615,9633,23847
3197,0,2159,2538,7894
7598,7652,8104,3212,26566
7192,325,0,0,7517
1941,4516,8051,3003,17511
5678,0,0,461,6139
800,0,12000,6776,19576
2889,4838,0,11959,19686
8107,5442,5809,5270,24628
394,0,2746,0,3140
0,4674,0,5052,9726
6782,4106,3757,8216,22861
9982,7506,3095,2157,22740
0,4092,696,0,4788
3981,0,0,9702,13683
0,0,0,2142,2142
7192,0,0,773,7965
0,4941,0,4297,9238
7355,10010,8155,7683,33203
0,4022,4558,4712,13292
607,0,0,3166,3773
2392,4968,7191,0,14551
4608,0,5271,12292,22171
5797,0,1169,7340,14306
3109,767,115,0,3991
0,2876,435,0,3311
7679,6890,8646,8938,32153
4989,3615,3793,0,12397
0,8518,2988,0,11506
7372,0,0,1900,9272
11854,4140,4977,4617,25588
0,10091,0,518,10609
880,0,671,2711,4262
4450,0,745,0,5195
0,2688,0,0,2688
0,2729,0,0,2729
6434,5844,0,3595,15873
4828,5199,7023,0,17050
9339,3392,12500,3111,28342
3678,2676,4616,7616,18586
5484,5996,0,5437,16917
1531,0,2358,2591,6480
2331,0,4584,4916,11831
2664,6254,862,2097,11877
4331,1677,9257,0,15265
2233,0,4400,0,6633
835,0,667,1246,2748
6611,3795,4781,1854,17041
2732,0,1187,870,4789
4298,7300,699,878,13175
3178,7833,9346,0,20357
6810,0,0,9656,16466
5465,0,3284,4579,13328
11288,6751,2344,0,20383
1809,4479,14305,3968,24561
9050,609,3699,1991,15349
5460,8472,1560,4173,19665
0,488,0,3012,3500
5807,4325,0,6638,16770
4176,2478,0,3229,9883
8413,851,388,0,9652
2286,7167,4393,9109,22955
5095,0,0,5515,10610
11708,0,4198,5318,21224
1214,6314,1395,4474,13397
8388,2766,1840,7011,20005
1942,0,0,2350,4292
4188,0,5246,4624,14058
1893,1720,299,5343,9255
0,1904,3353,3800,9057
1077,3007,4020,0,8104
5325,2974,4589,0,12888
0,5702,9325,5186,20213
11534,4547,4426,5781,26288
4266,3724,6839,0,14829
0,0,4129,6917,11046
7915,4182,5265,11143,28505
5017,0,863,1088,6968
11000,0,8079,6154,25233
2309,3175,7281,4749,17514
5642,12613,249,0,18504
4974,0,4891,0,9865
0,2392,0,0,2392
0,325,2349,5878,8552
0,0,0,5090,5090
4008,2601,402,5778,12789
1418,0,0,7287,8705
0,0,3548,2360,5908
4700,4454,8934,4260,22348
2943,2261,669,3258,9131
0,0,8878,2749,11627
0,0,7384,0,7384
5548,2098,0,4640,12286
0,4607,1920,1599,8126
0,0,0,7963,7963
0,0,467,6674,7141
7756,5224,1194,2617,16791
2159,0,0,10029,12188
1504,0,0,4314,5818
11869,6834,3913,0,22616
18010,5176,1398,0,24584
4565,2184,0,4199,10948
5383,3673,7092,0,16148
1319,5819,0,4548,11686
2635,0,5593,0,8228
2476,3103,5455,0,11034
7549,3097,10635,5192,26473
0,8925,3206,4527,16658
0,9990,3651,8872,22513
1710,2738,8960,4627,18035
0,9548,8770,0,18318
4104,1528,11689,7504,24825
1129,3623,2340,0,7092
0,4962,4687,8532,18181
0,4273,9282,0,13555
3959,4759,0,0,8718
4224,407,7077,2118,13826
7105,0,0,5010,12115
456,400,4587,7434,12877
12250,2775,1114,0,16139
3645,4862,7092,3427,19026
0,2473,0,6788,9261
685,9511,1537,5640,17373
2883,0,0,0,2883
5110,0,7335,3130,15575
6500,13194,8678,965,29337
5128,0,0,397,5525
748,4232,0,9437,14417
0,255,3367,2974,6596
0,4714,3983,0,8697
3468,4393,2571,822,11254
3030,3397,981,2024,9432
659,4283,11043,796,16781
2010,2060,0,7805,11875
10087,4590,5763,3516,23956
0,5419,0,2297,7716
1161,2139,2983,0,6283
0,1389,3416,0,4805
5065,2065,10429,0,17559
3513,5566,8503,4916,22498
0,9045,0,7727,16772
14208,2926,4486,3584,25204
4922,6702,3860,2401,17885
12566,5608,0,0,18174
4838,212,2381,12276,19707
4348,4668,5558,2426,17000
6333,1134,3460,0,10927
2556,0,0,14717,17273
6748,0,6795,2729,16272
4640,12168,391,2782,19981
0,0,2142,0,2142
3113,9057,861,0,13031
6685,0,1824,4274,12783
1959,5462,1746,2996,12163
5319,6904,8854,3537,24614
2165,3161,5130,0,10456
5011,4657,0,0,9668
6815,14917,7024,9892,38648
3278,1686,8627,0,13591
10375,0,8882,6801,26058
7395,0,1606,0,9001
0,7895,0,532,8427
6924,1078,2424,2221,12647
2455,1828,5268,8901,18452
0,3303,4101,6583,13987
7640,8103,4782,7087,27612
666,0,0,2916,3582
2637,4713,2253,7806,17409
0,3855,0,3204,7059
4038,1661,5098,6270,17067
3250,3945,7467,11589,26251
0,0,2793,0,2793
3762,6754,1733,4996,17245
6114,6765,1237,16357,30473
8344,0,2077,792,11213
0,6298,1274,4238,11810
2568,4320,13965,4871,25724
7610,0,0,1141,8751
4796,5718,6374,7263,24151
10991,8784,1325,0,21100
9046,2576,2573,4126,18321
5962,21017,3182,2425,32586
0,2955,3928,0,6883
10024,6521,2120,1694,20359
0,6050,7886,10134,24070
0,5228,10331,10608,26167
4372,0,4150,0,8522
0,0,3943,2310,6253
0,2527,0,4016,6543
2097,0,7759,2489,12345
4518,0,8427,0,12945
6280,10828,0,0,17108
3725,0,0,0,3725
4624,1646,4469,4909,15648
6658,0,790,2250,9698
8746,2225,0,6253,17224
4536,0,3366,0,7902
3713,5004,5533,3706,17956
5673,4483,1322,1137,12615
2212,0,4757,10706,17675
3871,0,4555,4870,13296
2225,6074,0,3183,11482
7567,0,4950,2565,15082
0,7083,5839,3583,16505
11036,0,1963,476,13475
0,12265,1169,0,13434
186,2491,0,0,2677
2513,7257,0,6978,16748
6987,0,0,2782,9769
0,6245,2251,3032,11528
0,1104,257,5327,6688
3393,4825,5070,0,13288
3985,0,5167,0,9152
8808,0,957,2244,12009
3458,8296,0,0,11754
6560,0,7578,3469,17607
2404,0,0,9471,11875
3736,0,0,0,3736
2157,2560,2659,6339,13715
0,10410,8325,1684,20419
0,7067,4643,677,12387
0,7393,0,773,8166
1158,3139,0,650,4947
0,5840,0,6102,11942
527,0,0,14611,15138
0,6023,2796,0,8819
3893,920,1443,3987,10243
8706,4756,9082,5878,28422
0,1655,376,468,2499
0,0,2690,5739,8429
7604,463,0,0,8067
3258,1509,0,1624,6391
4836,4451,0,1421,10708
0,5040,3930,1048,10018
7371,0,509,12977,20857
5291,0,3726,3859,12876
4359,2613,2593,4506,14071
2330,6453,1704,5980,16467
2177,6124,0,17380,25681
9247,7647,5250,2091,24235
0,3781,6484,4915,15180
9613,2069,0,11718,23400
5092,0,4662,4500,14254
977,479,2636,3083,7175
2969,1169,11016,8822,23976
0,0,820,2628,3448
2242,4680,1623,0,8545
4312,0,0,5001,9313
14824,4065,2455,0,21344
0,10422,3126,0,13548
8256,3668,5051,1223,18198
0,3258,12286,3292,18836
3737,870,7369,4715,16691
0,7019,10174,970,18163
910,0,0,6423,7333
0,0,606,0,606
4182,4570,8590,4638,21980
5740,0,1281,3132,10153
2547,0,14031,5119,21697
577,9224,4237,9366,23404
0,3168,0,3292,6460
5696,3766,0,3193,12655
4855,548,3003,0,8406
4830,3869,7419,0,16118
12022,0,4308,5845,22175
0,7907,4488,0,12395
0,4451,966,3146,8563
3409,0,3897,1078,8384
5062,9054,0,9663,23779
0,0,0,2760,2760
8199,11654,6934,3249,30036
811,607,12400,0,13818
2816,21425,0,0,24241
2991,1297,5202,2941,12431
5566,4765,0,5742,16073
2732,11051,4293,4175,22251
1723,3842,10814,0,16379
4569,0,8748,4925,18242
0,8316,0,0,8316
0,1840,1189,844,3873
1624,8731,0,3563,13918
0,5072,3348,10857,19277
0,0,2710,0,2710
0,12396,1118,1970,15484
5118,5350,11130,2311,23909
13315,10889,4823,1033,30060
5843,11335,1013,0,18191
4131,14827,4667,2987,26612
0,4918,2933,749,8600
10028,4226,0,4143,18397
6210,10676,0,0,16886
0,1738,3010,0,4748
3293,0,0,3155,6448
0,0,0,4473,4473
1609,0,5885,8664,16158
0,0,3280,0,3280
4221,4312,0,252,8785
2270,0,10398,3319,15987
6236,920,0,0,7156
0,3164,3532,4885,11581
7952,0,0,4544,12496
0,0,0,3355,3355
0,3896,3447,3758,11101
0,1178,3352,7909,12439
4075,0,2612,5384,12071
6592,5845,12128,0,24565
2899,0,489,5585,8973
0,4845,3370,0,8215
2992,7309,7463,0,17764
0,0,4376,0,4376
7205,2009,5414,0,14628
3149,8478,6264,1450,19341
10789,12485,3219,3370,29863
2571,4408,6863,5995,19837
9387,10782,5078,1051,26298
1682,11815,2898,4396,20791
1727,1664,2034,3295,8720
0,3753,0,1148,4901
4127,0,1522,1053,6702
0,2580,0,0,2580
5075,0,1898,16070,23043
